time,Bakke kirke_pm25,Bakke kirke_pm10,E6-Tiller_pm25,E6-Tiller_pm10,Elgeseter_pm25,Elgeseter_pm10,Torvet_pm25,Torvet_pm10,Bakke kirke_pm25_class,Bakke kirke_pm10_class,E6-Tiller_pm25_class,E6-Tiller_pm10_class,Elgeseter_pm25_class,Elgeseter_pm10_class,Torvet_pm25_class,Torvet_pm10_class,Bakke kirke_pm25_threshold,Bakke kirke_pm10_threshold,E6-Tiller_pm25_threshold,E6-Tiller_pm10_threshold,Elgeseter_pm25_threshold,Elgeseter_pm10_threshold,Torvet_pm25_threshold,Torvet_pm10_threshold
2019-04-29 23:00:00,16.11849,21.500793,17.486145,25.555342,16.473683,21.892138,20.2,23.6,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
2019-04-30 00:00:00,17.341013,21.95011,20.577604,27.978477,17.319633,21.853646,20.7,23.4,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
2019-04-30 01:00:00,21.447872,25.568332,19.107,22.947366,17.509711,21.204329,21.4,24.8,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
2019-04-30 02:00:00,19.713509,23.160103,17.680682,21.615203,17.490806,20.478277,22.8,25.6,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
2019-04-30 03:00:00,19.790364,22.616836,17.347134,21.774051,20.060454,22.714076,23.4,25.9,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
2019-04-30 04:00:00,17.616149,20.676085,18.875627,22.895929,20.963942,24.129192,25.0,27.3,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
2019-04-30 05:00:00,15.004494,18.545377,20.276103,23.799462,19.294901,22.268792,25.4,27.4,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
2019-04-30 06:00:00,20.106477,23.822397,21.169174,28.939568,19.162204,22.284543,25.1,27.0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
2019-04-30 07:00:00,19.559774,23.939014,18.872351,38.145679,6.105364862655229,9.42487877354118,25.2,27.2,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
2019-04-30 08:00:00,17.177714,28.423265,18.598781,41.358149,4.525540705694743,8.255934845992334,26.1,30.0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
2019-04-30 09:00:00,2.474850467088372,12.516737670647114,21.479227,59.703254,4.199810056408836,9.518195596369443,28.4,37.0,0,0,1,2,0,0,1,1,0,0,1,1,0,0,1,1
2019-04-30 10:00:00,1.1162260055087652,16.481144566488585,20.026454,68.974984,13.795275,29.842603,27.7,33.1,0,0,1,2,0,1,1,1,0,0,1,1,0,1,1,1
2019-04-30 11:00:00,1.1203821516930703,17.75327721496779,21.748361,82.458918,18.088263,36.472399,26.1,30.1,0,0,1,2,1,1,1,1,0,0,1,1,1,1,1,1
2019-04-30 12:00:00,1.156915614129696,16.306009650074053,21.207434,57.165333,19.092638,31.954354,26.1,29.5,0,0,1,2,1,1,1,1,0,0,1,1,1,1,1,1
2019-04-30 13:00:00,1.0655960201868755,17.86314137504629,18.716493,57.392382,18.23821,35.937273,26.3,30.3,0,0,1,2,1,1,1,1,0,0,1,1,1,1,1,1
2019-04-30 14:00:00,0.0,17.539776122535578,19.588242,61.724752,15.251735,48.472575,28.1,40.5,0,0,1,2,1,1,1,1,0,0,1,1,1,1,1,1
2019-04-30 15:00:00,2.5429632188361024,12.362687698140936,16.293545,33.81824,16.517543,29.140482,21.5,38.4,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
2019-04-30 16:00:00,14.848932,21.141828,15.813609,30.507618,14.789568,22.946312,19.9,32.0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
2019-04-30 17:00:00,14.034232,18.110317,12.788183,18.230135,15.900555,21.924566,20.0,27.0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
2019-04-30 18:00:00,11.447935,15.871331,10.344384,21.045224,13.820318,19.783933,17.1,22.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019-04-30 19:00:00,11.116714,15.913398,13.590784,25.621121,10.735628,14.762987,16.4,18.1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
2019-04-30 20:00:00,10.775095,12.16395,7.957356,14.452062,8.832765,12.318272,15.9,17.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019-04-30 21:00:00,1.538396,2.348194,5.378,8.36416,6.168441,8.887323,12.3,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-30 22:00:00,6.570212,7.586776,4.373911,7.431511,6.685484,8.614312,8.4,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-30 23:00:00,1.808683,3.556288,3.651963,7.179219,7.568647,9.214334,6.8,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 00:00:00,5.340282,7.053781,3.985013,6.400731,7.616977,9.511476,6.4,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 01:00:00,9.452076,12.426839,6.316079,9.564056,8.386103,11.310443,8.1,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 02:00:00,8.3048,11.002481,3.792424,6.112161,9.286518,12.791904,9.9,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 03:00:00,6.365427,8.431667,4.258312,5.870538,7.857815,10.691099,10.5,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 04:00:00,6.094614,9.177115,4.640293,6.392321,7.918541,10.289783,9.5,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 05:00:00,5.095424,7.703431,4.383011,7.4784,10.87498,13.403804,8.7,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 06:00:00,5.639908,8.033356,5.541971,8.661955,8.332221,11.460916,8.5,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 07:00:00,4.228543,6.774964,7.195392,9.566619,7.000929,9.594351,7.7,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 08:00:00,4.361441,7.379949,6.014883,9.825933,5.990365,8.561535,7.5,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 09:00:00,2.240733,5.459182,6.20283,12.181317,5.919368,8.892985,7.6,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 10:00:00,2.704731,4.187055,1.640356,6.168816,3.225164,5.890297,7.6,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 11:00:00,0.0,0.0,0.923076,3.685198,3.506227,4.917458,5.9,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 12:00:00,1.103207,2.130588,2.831975,5.577985,5.593069,7.025388,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 13:00:00,3.470061,4.124882,1.954246,5.253476,1.536667,3.5855,2.3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 14:00:00,2.284661,2.398221,1.187685,4.359709,2.631101,5.005947,2.7,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 15:00:00,0.0,0.0,2.675369,4.739574,2.698922,4.82599,2.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 16:00:00,1.998697,2.938415,0.0,2.100808,3.725841,5.336813,1.5,1.7000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 17:00:00,0.2350509999999999,1.474122,0.0,0.0,2.207668,3.554289,1.3,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 18:00:00,1.915745,2.672123,0.0,0.249943,3.837872,5.016034,1.1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 19:00:00,0.0,0.098911,0.844196,3.499479,2.71813,3.651796,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 20:00:00,0.0,0.4160609999999999,0.333211,2.384084,2.898453,3.618246,1.6,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 21:00:00,0.0,0.0,0.0,1.667034,2.133727,3.558242,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 22:00:00,0.0,1.566877,1.675849,4.380675,2.913839,5.129608,1.7000000000000002,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 23:00:00,0.8002549999999999,5.749122,1.945092,4.119025,2.629014,5.943272,2.2,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 00:00:00,0.0,6.738753,0.598062,3.759233,2.555903,6.6575050000000005,2.7,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 01:00:00,0.1775159999999999,5.840115,0.8704689999999999,4.590838,1.853629,6.840635,3.5,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 02:00:00,1.505626,7.577385,1.122749,4.731696,1.027382,6.06701,3.5,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 03:00:00,3.35675,10.586103,0.671828,5.460731,3.318228,8.307623,3.5,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 04:00:00,2.77735,9.771629,3.478657,9.152492,1.32778,8.090982,3.7,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 05:00:00,3.355481,11.310106,3.194789,14.482222,0.0,9.589536,3.7,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 06:00:00,0.702541,11.666081,7.08737,45.078033,2.146214,27.097339,3.8,6.7,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
2019-05-02 07:00:00,1.280671,17.754776,8.495940000000001,58.771727,6.253211,43.324572,4.1,7.7,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0
2019-05-02 08:00:00,0.988642,19.66963,3.309259,46.249544,6.906991,43.515316,4.5,9.2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
2019-05-02 09:00:00,3.561541,24.470999,1.589442,40.165349,4.257823,43.127522,4.6,9.8,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
2019-05-02 10:00:00,0.0,13.059609,5.002255,41.281024,1.475315,34.062729,4.1,8.1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
2019-05-02 11:00:00,2.079632,7.098536,1.830843,15.836899,1.197478,9.031329,3.8,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 12:00:00,3.299006,6.672958,7.38254,32.077402,4.507724,14.745094,3.3,5.4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2019-05-02 13:00:00,0.0,3.726166,3.978507,36.833825,5.611748,24.982735,3.1,5.7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2019-05-02 14:00:00,0.0,1.256743,3.349711,15.651627,3.089792,8.334697,3.0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 15:00:00,0.0,12.689266,5.420767,24.195615,6.070401,45.172285,3.1,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019-05-02 16:00:00,0.0,14.933983,2.741661,25.921587,6.334327,48.583344,3.3,7.3,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
2019-05-02 17:00:00,0.0,8.333139,2.044259,10.80173,4.739195,11.287455,3.2,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 18:00:00,0.0,4.91655,3.733928,16.343427,2.995206,6.454404,2.7,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 19:00:00,0.0,4.686433,2.906545,19.86103,2.747344,4.944575,2.5,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 20:00:00,6.262206,13.138869,2.644856,12.249184,0.915915,2.586689,2.3,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 21:00:00,1.055407,4.03334,0.856835,5.886117,0.0,1.225627,2.3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 22:00:00,2.429206,5.129824,0.0,3.115696,2.453667,5.62885,2.2,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 23:00:00,0.0,1.834356,1.719412,5.331943,2.615082,5.979523,2.3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 00:00:00,4.733254601656405,11.613293931386988,5.126741,8.591886,0.008688,3.537553,2.2,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 01:00:00,0.0,2.080304,1.954308,4.184431,2.531654,5.097414,2.0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 02:00:00,0.0,0.0,0.0,0.022149,6.381017,8.750855,2.3,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 03:00:00,0.951176,2.726685,1.471275,2.14078,0.01652,1.6557400000000002,2.4,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 04:00:00,0.0,0.0,1.47161,2.602618,1.7596379999999998,3.066851,2.3,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 05:00:00,6.101371697214812,9.269090940162783,3.444697,6.771851,2.982529,4.5011,2.3,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 06:00:00,0.0,0.0,3.965307,11.330045,3.291883,4.277297,2.0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 07:00:00,0.535875,7.468691,2.559555,7.04921,3.357794,5.985928,1.4,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 08:00:00,0.0,14.718197,0.5740109999999999,21.794715,0.7005469999999999,11.924074,1.5,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 09:00:00,9.818871,18.253825,1.867742,27.976508,0.776805,12.189733,1.7000000000000002,3.7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2019-05-03 10:00:00,9.691679,12.371951,2.162636,8.513321,3.778224,6.174256,3.2,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 11:00:00,3.635886,6.617224,2.230632,6.993532,4.651332,6.568021,4.9,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 12:00:00,1.709606,12.054187,4.815439,33.645771,2.41415,10.708848,4.2,4.9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2019-05-03 13:00:00,5.622236,33.740833,4.679206,52.187697,1.999403,28.014274,4.8,8.9,0,1,0,2,0,1,0,0,0,1,0,1,0,1,0,0
2019-05-03 14:00:00,3.379365,29.097697,2.889129,36.843189,2.883549,32.373361,4.8,15.4,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
2019-05-03 15:00:00,7.033018,26.753165,4.733646,36.99317,4.088517,32.479606,4.3,17.3,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
2019-05-03 16:00:00,2.326238,22.207892,4.221636,25.553301,1.518908,30.932765,4.1,13.8,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
2019-05-03 17:00:00,0.0,15.38216,4.842686,29.535482,0.746401,18.293074,4.7,9.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2019-05-03 18:00:00,4.331996,20.494299,2.727139,22.098554,3.609687,19.1344,5.4,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 19:00:00,0.0,13.745427,2.378825,18.111703,3.307856,17.853288,6.1,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 20:00:00,2.060251,11.074265,2.380649,14.474968,4.855522,17.279205,6.4,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 21:00:00,0.726613,6.497844,0.0,9.272058,0.953916,14.218297,5.1,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 22:00:00,0.2429559999999999,6.239196,1.816483,10.872092,2.847427,17.570232,4.1,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 23:00:00,1.631278,7.661219,1.942239,8.033819,2.153452,11.872031,4.9,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-04 00:00:00,0.908593,5.584545,0.115821,4.654833,5.128601,12.573461,5.3,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-04 01:00:00,0.762462,4.005641,0.987446,3.120667,1.764043,6.698917,5.0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-04 02:00:00,1.155977,2.378988,0.542095,0.885973,0.0,1.396186,4.1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
